"DFVArbre.id","predictR2"
70785,0.0647
70191,0.0296666666666666
125004,0.0762666666666667
97131,0.0561666666666666
71085,0.0201666666666666
124338,0.0358
79958,0.044
57740,0.0246999999999999
67168,0.0567666666666666
51432,0.0363666666666666
18301,0.0351333333333333
7634,0.0190333333333332
19607,0.0194333333333333
104288,0.0308333333333333
94755,0.0248333333333333
58384,0.0328333333333333
16478,0.00733333333333309
99363,0.1009
27779,-2.71282996067157e-16
4323,0.0493666666666666
102541,0.0684
124243,0.0734333333333333
44123,0.0282333333333333
93740,0.0297333333333333
16148,0.0257333333333333
86879,0.0224666666666666
76538,0.0179999999999999
106843,0.0132333333333333
76125,0.0322666666666666
92901,0.0302666666666666
112096,0.0168999999999999
41530,0.0635666666666667
31236,0.0953666666666666
11121,0.0257666666666666
89368,0.0347666666666666
20480,0.0166333333333333
94010,0.0478
74565,0.0283666666666666
12338,0.167933333333333
96354,0.0311666666666666
35414,0.0246666666666666
59513,0.0564
19276,0.0452333333333333
123594,0.0257666666666666
15312,0.0535
86285,0.0347666666666667
110677,0.0594333333333333
98193,0.0367333333333333
125190,0.00213333333333319
99777,0.0451999999999999
19109,0.0818333333333333
9084,0.0533333333333333
9971,0.0444333333333333
66540,0.0139999999999999
53570,0.00233333333333312
109412,0.0562
113421,0.0194
16784,0.0372333333333333
22143,0.0602
94024,0.0180666666666666
40823,0.0119999999999999
50696,0.0420666666666667
100506,0.0236
40507,0.0577
59054,0.0086333333333332
16270,0.0404666666666666
60840,0.0208999999999999
11184,0.0124999999999999
41923,0.0262333333333333
62357,0.0143999999999998
84996,0.0666666666666667
51513,0.0177666666666666
82149,0.0423333333333333
25820,0.0313999999999999
83539,0.0360666666666666
31120,0.0790666666666667
122874,0.0580333333333333
26477,0.00589999999999978
28677,0.045
20117,0.0642
102867,0.0679666666666666
25395,0.00629999999999978
6056,0.0218666666666666
102969,0.00339999999999976
2830,0.0703666666666667
93521,0.0156999999999999
97677,0.0247333333333333
73187,0.0783333333333333
79135,0.0342666666666667
66798,0.0329
112252,0.0299
77495,0.0127666666666666
96381,0.0318
100989,0.0215333333333333
41500,0.0245999999999999
59649,0.0113666666666665
14619,0.0406333333333333
93371,0.0337666666666666
125497,0.0308666666666666
67714,0.0237666666666666
5425,0.0229666666666666
86095,0.0237333333333333
113589,0.036
81628,0.0862
28918,0.0240333333333333
92214,0.0766666666666667
109063,0.0995333333333333
57072,0.0550333333333333
9667,0.076
118650,0.0141666666666666
98262,0.0252
49842,0.0168333333333332
108508,0.0346333333333333
74549,0.0404666666666666
66604,0.0483666666666666
113352,0.0534666666666666
125512,0.0247666666666666
106403,0.0230333333333333
125554,0.0727
116847,0.0866
108114,0.0550333333333333
54276,0.0268333333333333
105234,0.0291666666666666
54330,0.0443
106506,0.0164999999999999
12563,0.0223333333333333
89248,0.0636666666666667
9745,0.0219666666666666
44534,0.0262
24142,0.058
16765,0.0222999999999999
52745,0.0136333333333332
121283,0.107366666666667
10294,0.0527
12456,0.0544333333333333
53403,0.000999999999999762
47581,0.0176333333333333
103376,0.0792
79245,0.0147666666666666
32888,0.0026666666666664
107172,0.0246666666666666
114426,0.0181666666666666
96475,0.0225
51419,0.0214999999999999
35119,0.00439999999999973
109333,0.0230666666666666
10568,0.0856
105216,0.0124999999999999
21135,0.0213999999999999
48831,0.0301333333333333
7211,0.1166
53653,0.00746666666666643
88397,0.0313666666666666
6183,0.0302
39155,0.00683333333333314
53223,0.0454666666666667
121546,0.116833333333333
89440,0.0781333333333333
4880,0.105166666666667
25421,0.0283
38880,0.0398666666666666
68032,0.0553
57897,0.0236666666666666
60464,0.0739333333333333
18147,0.0230666666666666
83034,0.0376
53043,0.0608
87570,0.0583666666666666
116564,0.0124999999999999
58653,0.0792666666666666
88502,0.0977333333333333
15920,0.0338333333333333
5583,0.055
40278,0.0307666666666666
5778,0.142933333333333
64065,0.0377999999999999
42398,0.0281333333333333
83346,0.135533333333333
62211,0.0615
105545,0.0636666666666667
89180,0.0622333333333333
80706,0.0411333333333333
21269,0.0360333333333333
98973,0.0338333333333333
110947,0.0513666666666667
30501,0.0110666666666665
61573,0.0119999999999999
22294,0.0370333333333333
120293,0.0255666666666666
107531,0.0234666666666666
65553,0.0364999999999999
95394,0.0191999999999999
65712,0.0390333333333333
97534,0.0308999999999999
96969,0.0202
37310,0.0665666666666667
18,0.0461666666666666
61731,0.0624
121304,0.0474666666666667
71747,0.0446666666666667
397,0.035
90359,0.0153999999999999
100833,0.0117666666666666
79275,0.0164666666666665
69239,0.0437
124346,0.0865333333333333
55130,0.0754
1226,0.0849666666666667
48816,0.0121333333333332
55517,0.0118999999999999
15215,0.0722333333333333
179,0.0740666666666667
68777,0.0604
81758,0.0954
107056,0.0406
85950,0.0345
50701,0.0437
105497,0.0329333333333333
79305,0.0365666666666667
10549,0.0324333333333333
31226,0.0351666666666667
87116,0.0233666666666666
55792,0.0533666666666666
73436,0.0284999999999999
106167,0.0248
14623,0.0174999999999999
36896,0.1034
3927,0.0222999999999999
57733,0.0319
50676,0.0393999999999999
64610,0.042
41583,0.0889
47749,0.0105666666666665
15993,0.0193999999999999
10922,0.0250999999999999
29826,0.0190333333333333
25689,0.0443
30636,0.0103666666666666
110962,0.0359333333333333
73834,0.0689333333333333
123877,0.0826666666666667
105871,0.0570666666666667
84597,0.054
6423,0.0856666666666667
43096,0.0213333333333333
15870,0.0228333333333333
56377,0.0359666666666666
60053,0.0317333333333333
117943,0.0420666666666666
43824,0.00566666666666635
31359,0.0297666666666666
38020,0.0501666666666667
23993,0.0285666666666666
46058,0.0257666666666666
125881,0.0269666666666666
118524,0.0124999999999999
22540,0.0168333333333332
7316,0.0484333333333333
4263,0.0719
25022,0.122033333333333
125572,0.0345
20355,0.0121999999999998
30304,0.0360333333333333
17228,0.0331333333333333
82513,0.0893333333333333
52445,0.0168333333333333
82441,0.1193
118521,0.0272666666666666
71280,0.0898
120008,0.051
120744,0.0270999999999999
93333,0.0647333333333333
32094,0.0452
43738,0.0455333333333333
47919,0.0403333333333333
67899,0.0651333333333333
9114,0.0309
19687,0.0153666666666665
17415,0.0242333333333333
45675,0.00763333333333313
51596,0.0196666666666666
30356,0.0360333333333333
111672,0.0199333333333333
104469,0.0275666666666666
98669,0.0604
1239,0.0874
50968,0.0265333333333333
36686,0.0730666666666667
23506,0.0324333333333333
113683,0.083
20325,0.0347666666666666
8023,0.0764333333333333
108348,0.0126333333333332
21840,0.0326666666666666
26810,0.0283333333333333
92088,0.0861666666666667
58740,0.0847333333333334
85978,0.0315666666666666
93014,0.0518333333333333
39470,0.0280333333333333
115280,0.0492333333333333
71637,0.043
3781,0.1143
123388,0.0836666666666667
95436,0.0289
42203,0.0233333333333333
16570,0.0225333333333333
39535,0.00663333333333317
47531,0.0184333333333333
124733,0.0621666666666666
45937,0.0291666666666666
7306,0.0750333333333333
6555,0.0144333333333331
88651,0.110233333333333
119605,0.0308
110079,0.0303666666666666
58592,0.0099999999999998
52209,0.0347
5823,0.0311
51116,0.0614666666666667
12568,0.0830666666666666
56085,0.00449999999999982
83981,0.0408666666666666
74834,0.0105666666666665
2535,0.1514
72723,0.0110333333333332
52032,0.0063999999999998
45864,0.0117333333333332
23380,0.0152333333333332
34953,0.0333666666666666
39108,0.00449999999999983
115934,0.0341333333333333
97735,0.0884666666666667
38306,0.0121666666666665
118990,0.0113333333333332
92709,0.0391666666666666
19020,0.0141333333333332
60344,0.0403333333333333
64613,0.0247666666666666
90456,0.0247
71015,0.0699333333333333
84304,0.0130333333333332
25254,0.0488666666666666
7803,0.0552
6784,0.0249999999999999
108479,0.0261
82704,0.0312333333333333
86413,0.0348666666666666
101038,0.0601
98629,0.0381666666666666
27906,0.0390333333333333
80386,0.0263666666666666
77731,0.0194999999999999
90073,0.0542666666666666
83546,0.0332333333333333
42386,0.0174
123253,0.0392666666666666
69746,0.0894
109360,0.0021666666666665
49884,0.0330999999999999
99424,0.0266666666666666
71895,0.0662
85856,0.107533333333333
38491,0.0279333333333333
115149,0.0863666666666667
12585,0.0736333333333333
108948,0.0408333333333333
74500,0.0063333333333331
20552,0.0560666666666667
55117,0.0121999999999999
67192,0.094
115238,0.0380666666666666
1122,0.0768666666666667
20200,0.0447333333333333
112015,0.0715
41139,0.0101666666666665
100675,0.0217333333333333
33913,0.0594666666666667
101675,0.0351333333333333
53153,0.0409
96942,0.0442
111207,0.0261999999999999
45263,0.1143
103330,0.0361333333333333
33554,0.0464666666666666
120335,0.132433333333333
79976,0.0433666666666667
21942,0.00436666666666647
103603,0.00766666666666654
18087,0.0414333333333333
120440,0.00396666666666647
121355,0.0276666666666666
118452,0.0357333333333333
74431,0.0267
42897,0.0295666666666666
75030,0.0714666666666666
124926,0.0235333333333333
108915,0.0189666666666665
12242,0.0958
60784,0.0201999999999999
96893,0.0513
6064,0.032
36168,0.00559999999999976
100466,0.0218666666666666
26830,0.0246
19830,0.0358
103837,0.0196333333333333
75345,0.0209333333333332
99932,0.0527333333333333
47558,0.0634333333333333
39909,0.0715666666666667
94604,0.0351666666666666
111177,0.0426666666666667
99252,0.0329333333333333
106946,0.0128333333333332
58471,0.0544666666666667
83033,0.0338
24734,0.0345
24071,0.0150666666666666
106373,0.0441
91613,0.0475666666666667
100793,0.0542666666666666
106568,0.0336333333333333
11830,0.0633333333333333
20337,0.0486
86385,0.0463
25189,0.0147333333333332
110759,0.0163333333333333
20305,0.0425666666666666
36710,0.0479
48611,0.0423
87449,0.0261333333333333
87852,0.0308333333333333
93287,0.0125666666666666
43727,0.0182666666666666
41720,0.0239666666666666
56167,0.0283666666666666
103621,0.0101999999999999
57071,0.0379333333333333
118876,0.0208666666666666
94154,0.0100999999999998
51264,0.0146333333333332
93707,0.0493
82436,0.012
25561,0.0488666666666666
33200,0.0401333333333333
74974,0.0612333333333333
25090,0.0599666666666667
47381,0.0392666666666666
86797,0.0130333333333332
118457,0.0784333333333333
589,0.0878
122083,0.0303666666666666
45657,0.199433333333333
15855,0.0252999999999999
108812,0.0219333333333333
109939,0.0244333333333333
21922,0.00896666666666657
120857,0.0481333333333333
41711,0.00706666666666652
78634,0.0164999999999999
49634,0.0921333333333333
57056,0.0903666666666667
43874,0.0273666666666666
36202,0.0345333333333333
102911,0.0355
71149,0.0112666666666665
18557,0.0452333333333333
5105,0.0410333333333333
91178,0.0311666666666666
55082,0.0408666666666667
52107,0.0337
124936,0.0719
93872,0.0485
46719,0.0671
116500,0.0688
117472,0.00789999999999978
16623,0.0299
118702,0.0246666666666666
109861,0.00529999999999983
71770,0.0171333333333333
44194,0.0108999999999998
14915,0.0151666666666665
124814,0.153566666666667
29542,0.0258
46515,0.0123333333333332
101269,0.0408666666666666
93831,0.0478333333333333
125447,0.0489333333333333
25681,0.0309666666666666
79831,0.0362
124096,0.0288
121843,0.0309666666666666
19182,0.0390333333333333
39734,0.00279999999999978
74211,0.0129333333333332
67712,0.0171999999999999
96410,0.0764
68816,0.0477666666666667
68381,0.0133999999999999
105414,0.0785
33664,0.0233666666666666
14287,0.00883333333333315
72994,0.0180333333333332
42455,0.069
118996,0.0211666666666666
111570,0.0362333333333333
39828,0.0258
22219,0.0877333333333333
93445,0.0210999999999999
91200,0.0360666666666666
13236,0.0560666666666666
22279,0.0302
48880,0.0348
12296,0.0325666666666666
21970,0.0220666666666666
92838,0.0384333333333333
46127,0.1203
100034,0.0728333333333333
113559,0.0271
44226,0.0464333333333333
76336,0.0222
39780,0.0156666666666666
75973,0.0269999999999999
8057,0.0341666666666666
3522,0.0260333333333333
80033,0.0396
84389,0.0309333333333333
122759,0.0267666666666666
100041,0.00639999999999983
113570,0.0470666666666667
80610,0.0514666666666666
46415,0.00729999999999978
116150,0.0453333333333333
11599,0.0616
79609,0.00133333333333312
65343,0.0522666666666667
18600,0.0258666666666666
103206,0.00406666666666651
68145,0.0234666666666666
111076,0.0229333333333332
2641,0.0731333333333333
73861,0.0183333333333333
76459,0.0251
83102,0.0387666666666666
26913,0.0218666666666666
48999,0.0337666666666666
38039,0.0282666666666666
24609,0.0460333333333333
13747,0.0131333333333332
72979,0.0144999999999999
70464,0.0112666666666665
54986,0.00789999999999983
69805,0.0534666666666667
14745,0.0455333333333333
24651,0.0181999999999999
34035,0.0383
25118,0.0662
2949,0.152033333333333
88747,0.071
91550,0.0448
64032,0.0439
14799,0.0516666666666667
28080,0.0238666666666667
57764,0.0313333333333333
18139,0.0271999999999999
107504,0.0274999999999999
88654,0.0552333333333333
35060,0.0260999999999999
37410,0.0480333333333333
86067,0.121166666666667
58150,0.00576666666666643
18818,0.0355
96534,0.00966666666666651
6466,0.0324666666666666
14868,0.0266999999999999
46043,0.0333666666666666
54105,0.00816666666666652
73668,0.0707
16851,0.0369
57815,0.0297333333333333
84643,0.0212666666666666
47848,0.0883
9214,0.0286333333333333
12730,0.0388999999999999
76653,0.00583333333333316
51363,0.0175999999999999
42528,0.0555666666666667
121634,0.0292333333333333
53157,0.0830666666666667
45128,0.0875333333333334
119636,0.0411
77875,0.0320666666666666
102436,0.0448
7636,0.0208333333333333
63110,0.0303999999999999
35369,0.0964333333333333
119081,-2.36630159911044e-16
106255,0.0561
65069,0.100466666666667
44016,0.0138333333333332
48493,0.0289333333333333
35855,0.0530333333333333
57178,0.0492
26547,0.0307666666666666
50495,0.0144999999999998
27149,0.0198999999999999
80172,0.0348
61217,0.0312999999999999
93153,0.0133333333333333
18146,0.0449666666666667
101022,0.0202
123800,0.0394
95000,0.0235
23329,0.0334666666666666
122119,0.0379333333333333
122752,0.0129666666666665
106110,0.00916666666666652
102350,0.0347333333333333
117439,0.0651
83562,0.0198666666666666
119356,0.0429666666666666
88499,0.0210666666666666
47424,0.0356333333333333
6808,0.0273
66452,0.0969666666666667
86627,0.0638666666666667
114587,0.0402
36681,0.0348
49622,0.0131666666666665
22095,0.0252666666666666
80060,0.0961
101365,0.0215333333333333
66661,0.0491
72907,0.0868666666666667
109162,0.0246666666666666
57358,0.0238
68155,0.0641666666666667
105793,0.0429333333333333
101514,0.0150666666666665
110847,0.0493
116142,0.0284
91154,0.0151666666666665
83356,0.0472
6759,0.0281333333333333
43981,0.0226333333333332
54988,0.0271
35562,0.0446333333333333
23698,0.0392666666666666
51537,0.0165999999999998
109216,0.0254333333333333
85665,0.0383333333333333
67177,0.0457333333333333
23918,0.0245333333333333
58968,0.0211
74835,0.00399999999999978
27818,0.00299999999999973
28369,0.0306
94672,0.0419
9221,0.0323333333333333
57730,0.0395333333333333
39236,0.0143333333333332
25868,0.0431
67456,0.0415
104561,0.000999999999999845
7079,0.0209666666666666
5777,0.0877666666666666
52832,0.0273
120657,0.0576
32157,0.0235666666666666
109989,0.0228333333333333
3627,0.1577
79030,0.032
83582,0.109833333333333
119980,0.0104999999999998
118409,0.0466
5565,0.106166666666667
112721,0.0312333333333333
105851,0.0172999999999999
71578,0.022
111713,0.0222666666666666
117903,0.0458
69156,0.100733333333333
30068,0.00899999999999979
17876,0.00289999999999978
45254,0.0431
41221,0.0181666666666666
47205,0.0242666666666666
71532,0.0069999999999998
118546,0.0345333333333333
25691,0.00419999999999976
5061,0.0634
41112,0.0268
53737,0.0628666666666666
19621,0.0513333333333333
115148,0.0273666666666666
58157,0.0233666666666666
124951,0.0497666666666667
113485,0.0294666666666666
17280,0.0262
82706,0.0601333333333333
44230,0.0731333333333333
48500,0.0308666666666666
14166,0.066
81165,0.0661333333333333
76421,0.0277333333333333
12204,0.0586666666666667
116422,0.00923333333333318
50421,0.00489999999999982
21623,0.0202666666666666
111239,0.0254333333333333
5715,0.0264333333333333
71410,0.0326333333333333
65931,0.0386333333333333
35471,0.0151666666666665
81735,0.0763
41976,0.0222333333333333
79338,0.0401333333333333
111152,0.0123999999999999
77843,0.0352333333333333
48768,0.0106666666666665
104781,0.0064999999999998
8265,0.0314666666666666
48937,0.0151999999999999
43397,0.0702
34013,0.00753333333333315
68598,0.0377333333333333
65455,0.0984666666666666
106973,0.00849999999999991
56029,0.0225999999999999
40754,0.0286666666666666
75501,0.0773
46364,0.0828333333333333
118123,0.0484666666666666
74014,0.0325
68708,0.0219666666666666
34269,0.0554
39519,0.0341
70467,0.1383
100599,0.0775666666666667
118148,0.0241
61103,0.0282
6611,0.127533333333333
83693,0.0342666666666666
59491,0.0155999999999999
35423,0.0304333333333333
9556,0.0200999999999999
111190,0.0401333333333333
80777,0.0239333333333333
101103,0.0229333333333333
71920,0.00289999999999979
49640,0.0214666666666666
22073,0.0522666666666666
125377,0.1226
123272,0.0213
71526,0.0490666666666666
25650,0.0222333333333333
11823,0.0129333333333332
92826,0.0486333333333333
26296,0.00866666666666648
119410,0.0103333333333332
72937,0.0345666666666666
92870,0.0114999999999999
13124,0.0355666666666666
111838,0.00346666666666649
26591,0.0108333333333331
78549,0.0355
15767,0.0133333333333332
14970,0.0371333333333333
107821,0.0663666666666666
14553,0.0168666666666666
43475,0.0456666666666666
93238,0.0345666666666666
109117,0.0153999999999999
47426,0.0423
111993,0.0828333333333333
26031,0.0234333333333333
960,0.0566666666666666
50863,0.0793666666666666
41900,0.0435
1919,0.0726
68333,0.0215333333333333
95703,0.0108999999999999
12130,0.133033333333333
107195,0.0207
37780,0.0372333333333333
45114,0.00413333333333315
59486,0.0123333333333332
47618,0.00933333333333316
23436,0.0221
63645,0.0178333333333333
75341,0.0126666666666666
81286,0.0600666666666667
40506,0.0229999999999999
40238,0.0127999999999999
18571,0.00989999999999978
36921,0.0127999999999999
11344,0.0410333333333333
50807,0.0420666666666666
36473,0.0319
33129,0.0227999999999999
103993,0.0303333333333333
29225,0.0133666666666666
63688,0.0171666666666666
51040,0.0442333333333333
82691,0.0231333333333333
66759,0.0431
3916,0.0871666666666666
116864,0.0331999999999999
43595,0.048
98242,0.0553
21868,0.0558
39541,0.00529999999999974
5079,0.0924666666666667
66637,0.0606666666666667
349,0.091
52924,0.0186333333333333
1218,0.0877
104465,0.0241999999999999
22390,0.0284666666666666
24592,0.0434333333333333
61654,0.0238333333333333
61277,0.0139666666666665
70621,0.00766666666666653
63767,0.0482333333333333
84257,0.0338
67341,0.0701333333333333
31589,0.0053333333333331
79767,0.0641333333333333
65170,0.0684333333333333
99314,0.0203333333333333
14116,0.0546666666666666
54979,0.0383666666666666
115331,0.107333333333333
47563,0.0228666666666666
122456,0.0386666666666667
101747,0.0355333333333333
78392,0.0467666666666667
3995,0.104333333333333
97401,0.0204999999999999
95489,0.0157333333333332
21790,0.0322666666666666
47163,0.0756333333333333
97511,0.0253333333333333
53314,0.0304333333333333
70740,0.0245333333333333
44574,0.0488333333333333
114197,0.0627
124757,0.0826333333333333
83340,0.0641
92957,0.0100333333333332
74620,0.0481666666666666
56032,0.0356666666666666
9863,0.0296666666666666
102846,0.0638333333333333
68064,0.0671666666666666
115851,0.0134333333333333
41352,0.00859999999999986
120621,0.0358666666666666
23257,0.0551666666666666
121001,0.0413666666666666
5070,0.0618333333333333
41994,0.0755
102080,0.109433333333333
38265,0.0294999999999999
85118,0.0212666666666666
17368,0.0267333333333333
82176,0.0379999999999999
52422,0.0512333333333333
37459,0.0316
90175,0.0584333333333333
65713,0.0242333333333333
108511,0.0489
29504,0.0180333333333332
64376,0.108866666666667
104621,0.0273
74712,0.0229333333333333
78063,0.0642333333333333
46272,0.0171666666666665
18409,0.0112333333333332
80792,0.0101333333333332
8480,0.0386999999999999
39416,0.00306666666666645
23732,0.0685
6364,0.0338666666666666
18764,0.0191666666666666
19638,0.0723333333333333
62287,0.00833333333333313
26404,0.0194333333333333
124537,0.0286666666666666
114138,0.0399
125765,0.0536
48113,0.0849333333333333
105987,0.0233333333333333
105319,0.0677
64104,0.0794
51852,0.0326999999999999
50830,0.0306333333333333
62415,0.0287999999999999
76100,0.0535
97168,0.0923666666666667
39051,0.0208
87853,0.0805333333333333
88289,0.0669
77599,0.0205666666666666
37689,0.0211999999999999
55289,0.058
53588,0.0232666666666666
75882,0.0456333333333333
125644,0.0583
124694,0.0567666666666666
33704,0.0196999999999999
58537,0.0561666666666666
73560,0.0434666666666666
106349,0.0208666666666666
113236,0.0107999999999999
53753,0.0156999999999999
119359,0.0291666666666666
68000,0.00776666666666651
104987,0.112533333333333
45938,0.0148999999999998
113771,0.0231333333333333
99231,0.0366
84384,0.0527
9574,0.115966666666667
107388,0.0202999999999999
60799,0.0651666666666667
70531,0.0467666666666666
43202,0.0259
28939,0.0530333333333333
53640,0.00809999999999986
87942,0.0886666666666667
49442,0.0320666666666666
32424,0.00606666666666649
117111,0.0277666666666666
92967,0.0523333333333333
2551,0.0273666666666666
71611,0.0547333333333333
111508,0.0211666666666666
115425,0.0039999999999998
41080,0.0552333333333333
24424,0.0198999999999999
103591,0.0508
78187,0.0394333333333333
46462,0.00889999999999986
7603,0.0323666666666666
16657,0.0869
51860,0.0308333333333333
79478,0.0144999999999998
84828,0.0200333333333332
36635,0.0479333333333333
101112,0.0111666666666665
78185,0.0210333333333332
85957,0.0865333333333333
44429,0.0120333333333332
19906,0.0267666666666666
111637,0.0409
3102,0.0409666666666666
9134,0.00806666666666652
27567,0.0361
32346,0.0504666666666667
16088,0.0752
53323,0.0143333333333332
15305,0.0760666666666666
36442,0.0161333333333333
124693,0.0388333333333333
61185,0.0189999999999999
109344,0.0579
78687,0.136633333333333
54282,0.0191333333333333
49191,0.0463666666666666
121347,0.0699666666666666
51891,0.0175666666666666
33541,0.00303333333333309
11238,0.0682333333333333
50468,0.0280333333333333
45212,0.0184333333333333
23848,0.0327666666666666
122788,0.028
98248,0.0415333333333333
92843,0.0652
26539,0.0434666666666666
100264,0.0477333333333333
105023,0.0902
21290,0.0467333333333333
15080,0.0854333333333333
50718,0.0204333333333333
90650,0.0733333333333333
8792,0.0146666666666665
27031,0.0527
43276,0.0187666666666666
2049,0.0836333333333333
116122,0.0654333333333333
87581,0.104666666666667
1299,0.12
31797,0.0124999999999999
21035,0.0418666666666666
78305,0.0235666666666666
23554,0.0210999999999999
69478,0.0427
107491,0.0247333333333333
72574,0.0427
49890,0.0312
60066,0.0176999999999999
122866,0.0349
65179,0.0245666666666666
76831,0.0459333333333333
35130,0.0440666666666666
119514,0.0106666666666665
28098,0.0179333333333332
108626,0.0204999999999999
75397,0.0266
19961,0.0608
12244,0.0864666666666667
117652,0.0234999999999999
91466,0.0287333333333333
81697,0.0363666666666666
102964,0.0329666666666666
74256,0.0283333333333333
11943,0.117266666666667
76157,0.0320666666666666
38191,0.0162666666666666
10851,0.0529333333333333
46197,0.0252
5325,0.0409333333333333
38459,0.0103333333333332
104749,0.0299666666666666
106544,0.0421333333333333
109220,0.0212333333333333
47892,0.0133333333333332
108993,0.0579333333333333
9350,0.0493666666666667
62749,0.0592333333333333
116953,0.0265333333333333
108866,0.0197333333333333
52709,0.0330666666666666
109823,0.0242
1930,0.0742666666666666
19798,0.0190666666666666
42047,0.00946666666666649
53598,0.0147999999999999
43250,0.0403666666666666
49413,0.0797666666666667
20865,0.0608
44736,0.0264333333333333
98055,0.0346666666666666
97648,0.0123999999999999
44368,0.0221666666666666
48138,0.0258666666666666
37637,0.00776666666666647
11149,0.0214333333333333
3974,0.0754666666666667
2777,0.0575333333333333
94067,0.0232666666666666
12139,0.0631
109948,0.0235666666666666
39346,0.0187666666666666
31443,0.00633333333333309
1542,0.0191333333333333
110786,0.0419333333333333
67005,0.0434333333333333
50540,0.00413333333333316
60824,0.0715333333333333
123300,0.00159999999999981
48220,0.0275333333333333
70556,0.0442666666666667
94952,0.0143333333333332
107384,0.0119666666666665
113269,0.0603666666666666
92099,0.0571333333333333
113779,0.00899999999999994
73321,0.0203999999999999
108116,0.025
1909,0.0281
82734,0.0121999999999998
45472,0.0133333333333332
70436,0.0453666666666667
60631,0.00373333333333316
74098,0.0302999999999999
8956,0.0198666666666666
19184,0.0630666666666666
24041,0.0359
38166,0.0279666666666666
121517,0.0705333333333333
22302,0.0397333333333333
78563,0.0235
75199,0.0756
60304,0.0402333333333333
11473,0.0566333333333333
88002,0.1082
12954,0.0178666666666666
46444,0.0241
119681,0.0759333333333333
58370,0.0154666666666665
19899,0.0317666666666667
75864,0.00359999999999983
118517,0.0180666666666666
34350,0.0446333333333333
92229,0.0443333333333333
42852,0.0356666666666666
3161,0.038
55995,0.0562666666666667
44061,0.0125666666666665
64763,0.0955666666666667
30705,0.0255
26384,0.0449666666666667
83758,0.0585666666666667
27078,0.0424666666666666
73175,0.0974
72145,0.0247333333333333
26560,0.0165333333333333
97824,0.0281666666666666
57610,0.0490333333333333
70637,0.0431666666666667
125784,0.0588333333333333
23099,0.0272333333333333
29872,0.0237333333333333
125817,0.0271
85757,0.0335
119764,0.0193666666666666
27995,0.00916666666666646
74046,0.00706666666666645
19701,0.0276666666666666
30035,0.0351666666666666
37066,0.0275666666666666
49461,0.0240666666666666
114505,0.115966666666667
85180,0.169833333333333
65798,0.0408
38,0.0183999999999999
10433,0.0553333333333333
91809,0.0216666666666666
35327,0.0528
59935,0.0332666666666666
35822,0.0138999999999999
105193,0.0428666666666666
36,0.105833333333333
17906,0.00399999999999978
80987,0.0548333333333333
124432,0.0810666666666667
123695,0.139433333333333
7597,0.0698
82484,0.0770333333333333
95249,0.0476666666666667
23138,0.0119999999999999
19053,0.0631666666666667
13950,0.0796666666666667
75275,0.0828
65148,0.0761333333333333
72019,0.0252666666666666
51189,0.0243999999999999
39886,0.0591333333333333
40605,0.0362666666666666
44057,0.0435
122124,0.0332666666666666
5068,0.124666666666667
13342,0.0688
34995,0.0469666666666666
2080,0.0442666666666667
25313,0.0232666666666666
94322,0.0515
102306,0.0228999999999999
111189,0.0172999999999999
107702,0.0481666666666667
21736,0.0136333333333333
59750,0.0440333333333333
48250,0.0178333333333333
20752,0.0129333333333332
81475,0.0297
25062,0.0171666666666666
71833,0.0184999999999999
38375,0.0202
36118,0.0511
75832,0.00779999999999978
9116,0.131866666666667
70020,0.0124333333333332
116476,0.032
102398,0.0705
939,0.163
50814,0.0299
98489,0.0150333333333332
50595,0.0345
13996,0.0616666666666666
19179,0.0324333333333333
120597,0.0480666666666666
102365,0.0587333333333333
67589,0.0171999999999999
65898,0.0530333333333333
67105,0.0588666666666667
115646,0.0322333333333333
95701,0.0640333333333333
89827,0.0492333333333333
116922,0.0728666666666667
106411,0.0280666666666666
125051,0.0279666666666666
99181,0.0324
82051,0.0991333333333333
43900,0.126733333333333
26400,0.0167666666666666
47835,0.0732666666666666
46612,0.0230666666666666
23819,0.0892666666666667
91368,0.0629333333333333
105761,0.0315
85002,0.0148333333333332
57986,0.0168666666666666
70645,0.0200999999999999
49262,0.0154999999999999
5521,0.107666666666667
118872,0.0107666666666665
81377,0.0284666666666666
87455,0.0569
86443,0.104966666666667
57688,0.0568
13971,0.0450666666666667
101424,0.0287999999999999
52593,0.0241999999999999
19405,0.0812
122415,0.0577666666666667
60414,0.0242666666666666
51386,0.0175666666666666
22689,0.0298666666666666
106168,0.00973333333333315
71437,0.0092666666666665
101686,0.0130999999999999
103914,0.0105999999999999
52723,0.0633333333333333
87752,0.0386666666666666
58354,0.0562
2092,0.1059
70341,0.0450666666666667
79979,0.0591333333333333
47419,0.0230999999999999
1785,0.0383333333333333
85471,0.0369
38831,0.0352333333333333
59589,0.0119999999999999
126010,0.159866666666667
10525,0.0829
98607,0.0309
125032,0.0364
74421,0.0336
121164,0.0287666666666666
25247,0.0769333333333333
19092,0.0280666666666666
36842,0.00939999999999985
124771,0.0949
33253,0.00966666666666653
14709,0.0425666666666666
67253,0.0145666666666666
63003,0.0535333333333333
46350,0.0316
89154,0.0590333333333333
71682,0.0591333333333333
111855,0.0443333333333333
4082,0.0709333333333333
73591,0.0152333333333332
118065,0.0594333333333333
71032,0.0439
28072,0.0763333333333333
41936,0.00399999999999981
16213,0.0606
13883,0.0130333333333332
